0,0,9.272278785705566
0,1,8.687267303466797
0,2,7.940567493438721
0,3,7.4595627784729
0,4,7.1869611740112305
0,5,7.270064353942871
0,6,7.1109795570373535
0,7,7.128377437591553
0,8,7.075736045837402
0,9,7.039624214172363
0,10,6.923958778381348
0,11,7.060124397277832
0,12,6.5245041847229
0,13,6.864523410797119
0,14,6.532634258270264
0,15,6.639727592468262
0,16,6.4571213722229
0,17,6.357811450958252
0,18,6.395425319671631
0,19,6.1819891929626465
0,20,6.326602458953857
0,21,6.190128803253174
0,22,5.998312950134277
0,23,6.228071212768555
0,24,5.94821310043335
0,25,5.946187973022461
0,26,5.6980085372924805
0,27,5.681750774383545
0,28,6.239456653594971
0,29,6.088820934295654
0,30,5.7944769859313965
0,31,5.694228649139404
0,32,5.971518516540527
0,33,5.925899982452393
0,34,5.844296932220459
0,35,5.896369457244873
0,36,5.6411638259887695
0,37,5.603277206420898
0,38,5.6054816246032715
0,39,5.497063159942627
0,40,5.373770713806152
0,41,5.672933578491211
0,42,6.106767654418945
0,43,6.005901336669922
0,44,5.864552021026611
0,45,6.024442195892334
0,46,5.960955619812012
0,47,5.676568984985352
0,48,5.510357856750488
0,49,5.5454792976379395
0,50,5.527421951293945
0,51,5.612420082092285
0,52,5.584907531738281
0,53,5.753625869750977
0,54,5.553005695343018
0,55,5.904526710510254
0,56,5.843797206878662
0,57,5.46260929107666
0,58,5.847321510314941
0,59,5.91202449798584
0,60,5.845850467681885
0,61,5.677906036376953
0,62,5.730157375335693
0,63,5.559487819671631
0,64,5.451956748962402
0,65,5.50391149520874
0,66,5.832083702087402
0,67,5.562347412109375
0,68,5.723605155944824
0,69,5.716369152069092
0,70,5.385708808898926
0,71,5.3654632568359375
0,72,5.294106483459473
0,73,5.619353294372559
0,74,5.591693878173828
0,75,5.5643630027771
0,76,5.188206195831299
0,77,5.179525852203369
0,78,5.190401554107666
0,79,5.30859899520874
0,80,4.939991474151611
0,81,5.466280460357666
0,82,5.362977504730225
0,83,5.1591410636901855
0,84,4.897090911865234
0,85,4.951185703277588
0,86,5.559651851654053
0,87,5.755504131317139
0,88,5.531933307647705
0,89,5.340254306793213
0,90,5.298867702484131
0,91,5.087554454803467
0,92,5.098618030548096
0,93,5.394169807434082
0,94,5.333752155303955
0,95,5.2637248039245605
0,96,5.641300678253174
0,97,5.052384376525879
0,98,4.947025775909424
0,99,5.304347991943359
0,100,5.158500671386719
0,101,5.341214179992676
0,102,5.158938884735107
0,103,4.839315891265869
0,104,4.95549201965332
0,105,4.8648681640625
0,106,5.268553733825684
0,107,5.203344345092773
0,108,5.207155704498291
0,109,5.1941819190979
0,110,5.264101505279541
0,111,5.134274482727051
0,112,5.137786388397217
0,113,5.032064914703369
0,114,4.540319919586182
0,115,4.797311305999756
0,116,4.763412952423096
0,117,4.919244766235352
0,118,4.786762714385986
0,119,5.2172040939331055
0,120,5.7042365074157715
0,121,5.475856781005859
0,122,5.2064971923828125
0,123,5.320550918579102
0,124,4.974536895751953
0,125,4.859777927398682
0,126,5.026571750640869
0,127,5.202132225036621
0,128,4.876263618469238
0,129,4.937299728393555
0,130,5.257307052612305
0,131,5.119857311248779
0,132,4.835585594177246
0,133,5.2872538566589355
0,134,5.410553455352783
0,135,5.029928684234619
0,136,4.790132522583008
0,137,5.1774091720581055
0,138,4.860140800476074
0,139,4.934323310852051
0,140,5.046632289886475
0,141,4.837704181671143
0,142,4.709373950958252
0,143,4.7243523597717285
0,144,4.776007175445557
0,145,4.903209209442139
0,146,4.8238420486450195
0,147,4.800626754760742
0,148,4.7138543128967285
0,149,4.7093095779418945
0,150,4.885705471038818
0,151,4.986489295959473
0,152,5.066399574279785
0,153,4.916605472564697
0,154,4.435060024261475
0,155,4.7030029296875
0,156,4.726131916046143
0,157,4.526911735534668
0,158,4.870894908905029
0,159,4.5123138427734375
0,160,4.8444743156433105
0,161,4.468878269195557
0,162,4.808609962463379
0,163,4.646909713745117
0,164,4.678532123565674
0,165,4.993836402893066
0,166,5.148649215698242
0,167,5.086455821990967
0,168,4.6620306968688965
0,169,4.781240940093994
0,170,4.543907642364502
0,171,4.7909650802612305
0,172,4.885339736938477
0,173,4.768589019775391
0,174,4.821286678314209
0,175,4.903068542480469
0,176,4.617150783538818
0,177,4.9289703369140625
0,178,4.941884994506836
0,179,4.642314434051514
0,180,4.9001922607421875
0,181,4.8464484214782715
0,182,4.413599014282227
0,183,4.593802452087402
0,184,4.348531246185303
0,185,4.46009635925293
0,186,4.854396820068359
0,187,4.817456245422363
0,188,4.6869401931762695
0,189,4.540988922119141
0,190,4.877114772796631
0,191,4.7449164390563965
0,192,4.529983997344971
0,193,4.68139123916626
0,194,4.708530902862549
0,195,5.212306022644043
0,196,4.8210248947143555
0,197,4.632609844207764
0,198,4.786980628967285
0,199,4.8240532875061035
0,200,5.1653618812561035
0,201,4.680726051330566
0,202,4.680389881134033
0,203,4.785732269287109
0,204,4.367873191833496
0,205,4.68372917175293
0,206,4.434521198272705
0,207,4.386441707611084
0,208,4.372749328613281
0,209,4.650506973266602
0,210,4.6865315437316895
0,211,4.366797924041748
0,212,4.377198219299316
0,213,4.446934700012207
0,214,4.35142707824707
0,215,4.67305850982666
0,216,4.542119979858398
0,217,4.4011149406433105
0,218,4.573080539703369
0,219,4.635645866394043
0,220,4.36488151550293
0,221,4.157998085021973
0,222,4.4069671630859375
0,223,4.453194618225098
0,224,4.5986480712890625
0,225,4.5233283042907715
0,226,4.944441795349121
0,227,4.616466999053955
0,228,4.9250898361206055
0,229,4.3676252365112305
0,230,4.386694431304932
0,231,4.7215447425842285
0,232,4.613767623901367
0,233,4.196074485778809
0,234,4.313828945159912
0,235,4.467247486114502
0,236,4.4259419441223145
0,237,4.3806962966918945
0,238,4.752523899078369
0,239,4.121477127075195
0,240,4.209135055541992
0,241,4.678784370422363
0,242,4.645925998687744
0,243,4.7321953773498535
0,244,4.905729293823242
0,245,4.592217445373535
0,246,4.3470234870910645
0,247,4.338183879852295
0,248,4.642146587371826
0,249,4.578676700592041
0,250,4.32260799407959
0,251,4.567712783813477
0,252,4.717642307281494
0,253,4.249011993408203
0,254,4.6645731925964355
0,255,4.148802280426025
0,256,4.79501485824585
0,257,4.043553352355957
0,258,4.9127984046936035
0,259,4.092496395111084
0,260,4.46760368347168
0,261,4.707469940185547
0,262,4.5952677726745605
0,263,4.377746105194092
0,264,4.895556926727295
0,265,4.468522071838379
0,266,4.761876583099365
0,267,4.497243404388428
0,268,4.146359920501709
0,269,4.3536577224731445
0,270,4.207803726196289
0,271,4.193173885345459
0,272,4.584470272064209
0,273,4.3449320793151855
0,274,4.41143798828125
0,275,4.409023284912109
0,276,4.077279567718506
0,277,4.415311813354492
0,278,4.199810981750488
0,279,4.384904384613037
0,280,4.319685459136963
0,281,4.100337505340576
0,282,4.315543174743652
0,283,4.682724952697754
0,284,4.886091232299805
0,285,4.439246654510498
0,286,4.4751296043396
0,287,4.107424736022949
0,288,4.285613536834717
0,289,3.8299643993377686
0,290,4.753166198730469
0,291,4.31758975982666
0,292,4.3683624267578125
0,293,4.332530975341797
0,294,4.233336448669434
0,295,3.8888609409332275
0,296,4.279454231262207
0,297,3.9723520278930664
0,298,4.465346336364746
0,299,4.325284957885742
0,300,4.081141948699951
0,301,4.093624591827393
0,302,4.309176445007324
0,303,4.335499286651611
0,304,4.633690357208252
0,305,4.468229293823242
0,306,4.471397876739502
0,307,4.291906833648682
0,308,4.366154193878174
0,309,4.241711616516113
0,310,4.31122350692749
0,311,4.287676811218262
0,312,4.497224807739258
0,313,4.362695217132568
0,314,4.545272350311279
0,315,4.393533229827881
0,316,4.280290603637695
0,317,4.343095302581787
0,318,4.256051063537598
0,319,4.237310886383057
0,320,4.269791603088379
0,321,4.361706733703613
0,322,4.311159133911133
0,323,4.3730340003967285
0,324,4.664794921875
0,325,4.382932662963867
0,326,4.551845073699951
0,327,4.55091667175293
0,328,4.267786026000977
0,329,4.354220867156982
0,330,4.1807780265808105
0,331,4.446045398712158
0,332,4.692798614501953
0,333,4.3025126457214355
0,334,4.418636798858643
0,335,4.279373645782471
0,336,4.540798664093018
0,337,4.5684027671813965
0,338,4.470589637756348
0,339,4.3903727531433105
0,340,4.276387691497803
0,341,4.083675384521484
0,342,3.9019670486450195
0,343,4.051333427429199
0,344,4.555312156677246
0,345,4.686094284057617
0,346,4.241970062255859
0,347,4.471354961395264
0,348,4.228709697723389
0,349,4.462993621826172
0,350,4.42437744140625
0,351,4.522237777709961
0,352,4.106354713439941
0,353,4.072080135345459
0,354,4.321822643280029
0,355,4.190627098083496
0,356,4.339920520782471
0,357,4.325286388397217
0,358,4.066009044647217
0,359,4.07727575302124
0,360,3.7156641483306885
0,361,4.318263530731201
0,362,3.9341368675231934
0,363,3.859050750732422
0,364,3.63551664352417
0,365,3.3011112213134766
0,366,4.397385120391846
0,367,4.528083801269531
0,368,4.1226959228515625
0,369,3.7700583934783936
0,370,4.000871658325195
0,371,4.136486530303955
0,372,3.6726951599121094
0,373,4.084202766418457
0,374,3.592214822769165
0,375,4.275206089019775
0,376,4.299318313598633
0,377,4.4900360107421875
0,378,4.3734965324401855
0,379,4.263800621032715
0,380,4.465803146362305
0,381,4.399102210998535
0,382,4.498290538787842
0,383,4.324671268463135
0,384,4.275191307067871
0,385,4.314069747924805
0,386,4.122072696685791
0,387,4.323109149932861
0,388,3.8446621894836426
0,389,4.394577503204346
0,390,4.277390956878662
0,391,4.5777106285095215
0,392,4.164129257202148
0,393,4.2458038330078125
0,394,4.591862678527832
0,395,4.333861827850342
0,396,3.9617722034454346
0,397,4.1544342041015625
0,398,4.3439741134643555
0,399,4.043798923492432
0,400,4.018110275268555
0,401,4.407044410705566
0,402,4.320051670074463
0,403,4.149774551391602
0,404,4.290211200714111
0,405,4.169905662536621
0,406,4.347598075866699
0,407,4.312277317047119
0,408,4.086650371551514
0,409,4.38420295715332
0,410,4.165786266326904
0,411,4.311412811279297
0,412,4.336322784423828
0,413,4.485511302947998
0,414,4.128594398498535
0,415,4.056957244873047
0,416,4.041036605834961
0,417,4.321659564971924
0,418,4.473148822784424
0,419,4.033053398132324
0,420,3.8220481872558594
0,421,3.89332914352417
0,422,3.806218385696411
0,423,3.638335943222046
0,424,4.295053958892822
0,425,4.086106300354004
0,426,3.6418795585632324
0,427,4.467833518981934
0,428,4.03698205947876
0,429,4.219661712646484
0,430,4.39711332321167
0,431,4.3263702392578125
0,432,3.9756219387054443
0,433,4.167792320251465
0,434,4.448364734649658
0,435,4.099517345428467
0,436,4.060395240783691
0,437,3.674837350845337
0,438,3.9732038974761963
0,439,4.2885613441467285
0,440,4.004250526428223
0,441,3.8840503692626953
0,442,3.8950998783111572
0,443,3.6778910160064697
0,444,3.4881999492645264
0,445,3.4913454055786133
0,446,4.431706428527832
0,447,3.8912031650543213
0,448,3.963513135910034
0,449,4.264513969421387
0,450,3.912841796875
0,451,3.785127878189087
0,452,3.4372408390045166
0,453,3.459519386291504
0,454,4.138565540313721
0,455,3.7856998443603516
0,456,4.254809856414795
0,457,4.11270809173584
0,458,4.432493209838867
0,459,4.14995002746582
0,460,4.423057556152344
0,461,3.7095837593078613
0,462,4.061460494995117
0,463,4.295413494110107
0,464,4.22896671295166
0,465,4.45291805267334
0,466,4.189525604248047
0,467,4.453227996826172
0,468,4.1828460693359375
0,469,3.8571386337280273
0,470,4.18829870223999
0,471,3.9863698482513428
0,472,3.856449604034424
0,473,3.850306749343872
0,474,4.242612361907959
0,475,4.400688171386719
0,476,4.105659008026123
0,477,4.2284417152404785
0,478,4.172259330749512
0,479,3.916127920150757
0,480,3.683164358139038
0,481,3.7186522483825684
0,482,3.9786581993103027
0,483,3.719341516494751
0,484,3.7929162979125977
0,485,4.183907985687256
0,486,4.316577434539795
0,487,4.18106746673584
0,488,4.521856307983398
0,489,4.15166711807251
0,490,3.943265914916992
0,491,3.9525692462921143
0,492,3.888371706008911
0,493,3.9704337120056152
0,494,4.099637985229492
0,495,3.944969654083252
0,496,4.071725845336914
0,497,4.172222137451172
0,498,4.499863147735596
0,499,4.045454502105713
0,500,3.875403642654419
0,501,3.8977468013763428
0,502,3.5104055404663086
0,503,3.9708049297332764
0,504,4.096121311187744
0,505,4.262588024139404
0,506,4.228970050811768
0,507,4.1724934577941895
0,508,3.7482173442840576
0,509,4.068100929260254
0,510,4.038628578186035
0,511,3.9069550037384033
0,512,3.8525543212890625
0,513,4.3305840492248535
0,514,4.209713459014893
0,515,4.035698890686035
0,516,3.912799596786499
0,517,3.8167459964752197
0,518,4.324071407318115
0,519,3.7759664058685303
0,520,3.610767364501953
0,521,3.566453695297241
0,522,4.032598495483398
0,523,3.9468564987182617
0,524,3.872159957885742
0,525,3.6844468116760254
0,526,3.7141082286834717
